time,close
1747143000,256.9
1747229400,263.41
1747315800,244.44
1747402200,266.46
1747661400,263.99
1747747800,261.38
1747834200,258.99
1747920600,271.95
1748007000,263.16
1748352600,266.4
1748439000,254.29
1748525400,248.84
1748611800,246.62
1748871000,246.72
1748957400,258.91
1749043800,256
1749130200,244.2
1749216600,251.27
1749475800,256.63
1749562200,254.94
1749648600,250.68
1749735000,241.05
1749821400,242.71
1750080600,261.57
1750167000,253.85
1750253400,295.29
1750426200,308.38
1750685400,307.59
1750771800,344.82
1750858200,355.37
1750944600,375.07
1751031000,353.43
1751290200,350.49
1751376600,335.33
1751463000,354.45
1751549400,355.8
1751895000,357.1
1751981400,354.82
1752067800,373.85
1752154200,388.96
1752240600,387.06
1752499800,394.01
1752586200,388.02
1752672600,398.2
1752759000,410.75
1752845400,419.78
1753104600,413.63
1753191000,404.44
1753277400,397.81
1753363800,396.7
1753450200,391.66
1753709400,379.49
1753795800,371.44
1753882200,377.48
1753968600,377.76
1754055000,314.69
1754314200,318.17
1754400600,297.99
1754487000,303.58
1754573400,310.79
1754659800,310.54
1754919000,319.62
1755005400,322.62
1755091800,327.01
1755178200,324.89
1755264600,317.55
1755523800,320.73
1755610200,302.07
1755696600,304.39
1755783000,300.28
1755869400,319.85
1756128600,306
1756215000,308.48
1756301400,308.97
1756387800,308.47
1756474200,304.54
1756819800,303.56
1756906200,302.31
1756992600,306.8
1757079000,299.07
1757338200,302.2
1757424600,318.78
1757511000,315.34
1757597400,323.95
1757683800,323.04
1757943000,327.02
1758029400,327.91
1758115800,320.56
1758202200,343.13
1758288600,342.46
1758547800,331.95
1758634200,320.07
1758720600,321.77
1758807000,306.69
1758893400,312.59
1759152600,333.99
1759239000,337.49
1759325400,346.17
1759411800,372.07
1759498200,380.02
1759757400,386.07
1759843800,375.78
1759930200,387.27
1760016600,387
1760103000,357.01
1760362200,356.99
1760448600,341.55
1760535000,336.3
1760621400,330.25
1760707800,336.02
1760967000,343.78
1761053400,338.62
1761139800,320.33
1761226200,322.76
1761312600,354.46
1761571800,361.43
1761658200,355.22
1761744600,348.61
1761831000,328.51
1761917400,343.78
1762180200,330.42
1762266600,307.32
1762353000,319.3
1762439400,295.22
1762525800,309.14
1762785000,317.93
1762871400,304.01
1762957800,304
1763044200,283.14
1763130600,284
1763389800,263.95
1763476200,261.79
1763562600,257.29
1763649000,238.16
1763735400,240.41
1763994600,255.97
1764081000,254.12
1764167400,264.97
1764340200,272.82
1764599400,259.84
1764685800,263.26
1764772200,276.92
1764858600,274.05
1764945000,269.73
1765204200,274.2
1765290600,277.36
1765377000,275.09
1765463400,269.02
1765549800,267.46
1765809000,250.42
1765895400,252.61
1765981800,244.19
1766068200,239.2
1766154600,245.12
1766413800,247.9
1766500200,242.3
1766586600,239.73
1766759400,236.9
1767018600,233.77
1767105000,231.6
1767191400,226.14
1767364200,236.53
1767623400,254.92
1767709800,250.56
1767796200,245.93
1767882600,245.59
1767969000,240.78
1768228200,242.98
1768314600,252.69
1768401000,255.86
1768487400,239.28
1768573800,241.15
1768919400,227.73
1769005800,226.93
1769092200,223.14
1769178600,216.95
1769437800,213.48
1769524200,210.83
1769610600,209.43
1769697000,199.18
1769783400,194.74
1770042600,187.86
1770129000,179.66
1770215400,168.62
1770301800,146.12
1770388200,165.12
1770647400,167.25
1770733800,162.51
1770820200,153.2
1770906600,141.09
1770993000,164.32
1771338600,166.02
1771425000,164.05
1771511400,165.94
1771597800,171.35
1771857000,160.24
1771943400,162.03
1772029800,183.94
1772116200,181.06
1772202600,175.85
1772461800,185.24
1772548200,182.36
1772634600,208.93
1772721000,205.71
1772807400,197.22
1773063000,199.79
1773149400,196.52
1773235800,198.63
1773322200,193.23
1773408600,195.53
1773667800,203.32
