time,close
1435066200,0.5305
1435152600,0.52525
1435239000,0.52925
1435325400,0.5185
1435584600,0.503
1435671000,0.50275
1435757400,0.51
1435843800,0.5105
1436189400,0.50425
1436275800,0.49475
1436362200,0.49125
1436448600,0.48525
1436535000,0.49375
1436794200,0.497
1436880600,0.49725
1436967000,0.49375
1437053400,0.50475
1437139800,0.50175
1437399000,0.4925
1437485400,0.49475
1437571800,0.485125
1437658200,0.49125
1437744600,0.4855
1438003800,0.48275
1438090200,0.49325
1438176600,0.49925
1438263000,0.5005
1438349400,0.49875
1438608600,0.50725
1438695000,0.50925
1438781400,0.5145
1438867800,0.51125
1438954200,0.5745
1439213400,0.5945
1439299800,0.5915
1439386200,0.593
1439472600,0.588
1439559000,0.5885
1439818200,0.58475
1439904600,0.577
1439991000,0.57475
1440077400,0.554
1440163800,0.53675
1440423000,0.51775
1440509400,0.507
1440595800,0.54525
1440682200,0.56575
1440768600,0.56825
1441027800,0.562
1441114200,0.539
1441200600,0.55525
1441287000,0.55675
1441373400,0.54375
1441719000,0.567
1441805400,0.55575
1441891800,0.5645
1441978200,0.56625
1442237400,0.56725
1442323800,0.5735
1442410200,0.5775
1442496600,0.58275
1442583000,0.58225
1442842200,0.58825
1442928600,0.57225
1443015000,0.575
1443101400,0.586
1443187800,0.59025
1443447000,0.5825
1443533400,0.59275
1443619800,0.61625
1443706200,0.60425
1443792600,0.62
1444051800,0.6355
1444138200,0.64375
1444224600,0.6505
1444311000,0.65425
1444397400,0.65175
1444656600,0.65875
1444743000,0.66
1444829400,0.684
1444915800,0.68575
1445002200,0.6965
1445261400,0.69525
1445347800,0.69425
1445434200,0.68525
1445520600,0.71
1445607000,0.71475
1445866200,0.7115
1445952600,0.711
1446039000,0.71675
1446125400,0.692
1446211800,0.70925
1446474600,0.7175
1446561000,0.7125
1446647400,0.70075
1446733800,0.69275
1446820200,0.78875
1447079400,0.78525
1447165800,0.77025
1447252200,0.76275
1447338600,0.76
1447425000,0.745
1447684200,0.76
1447770600,0.76
1447857000,0.77575
1447943400,0.778
1448029800,0.78475
1448289000,0.773
1448375400,0.77925
1448461800,0.77825
1448634600,0.78475
1448893800,0.793
1448980200,0.81875
1449066600,0.8125
1449153000,0.81075
1449239400,0.84375
1449498600,0.82775
1449585000,0.839
1449671400,0.81775
1449757800,0.8245
1449844200,0.81225
1450103400,0.81425
1450189800,0.82425
1450276200,0.82925
1450362600,0.81675
1450449000,0.8035
1450708200,0.822375
1450794600,0.82325
1450881000,0.826375
1450967400,0.82925
1451313000,0.8285
1451399400,0.842
1451485800,0.83475
1451572200,0.824
1451917800,0.80925
1452004200,0.82225
1452090600,0.78825
1452177000,0.757
1452263400,0.74075
